House Coordinates,House #,Time to Mow,Blade Type,Mounting/Cleaning Time,Grass Type
"42.07295° N, 87.94381° W",1,1/2 hour (30 minutes),A,1/4 hour (15 minutes),Kentucky Bluegrass
"42.09601° N, 88.00249° W",2,1/2 hour (30 minutes),B,1/2 hour (30 minutes),Perennial ryegrass
"42.05852° N, 87.98977° W",3,1/3 hour (20 minutes),A,1/4 hour (15 minutes),Kentucky Bluegrass
"42.10417° N, 87.94994° W",4,3/4 hour (45 minutes),C,3/4 hour (45 minutes),Tall Fescue
"42.07595° N, 87.95840° W",5,1/3 hour (20 minutes),B,1/2 hour (30 minutes),Perennial ryegrass
"42.07385° N, 87.93839° W",6,1/3 hour (20 minutes),A,1/4 hour (15 minutes),Kentucky Bluegrass
"42.06037° N, 87.97831° W",7,1/2 hour (30 minutes),C,3/4 hour (45 minutes),Tall Fescue
"42.07100° N, 87.94568° W",8,1/3 hour (20 minutes),B,1/2 hour (30 minutes),Perennial ryegrass
"42.11188° N, 87.95335° W",9,3/4 hour (45 minutes),B,1/2 hour (30 minutes),Perennial ryegrass
